"0","library(pander)"
"0","library(ggplot2)"
"0","library(tidyr)"
"0","library(dplyr)"
"0","library(sandwich)"
"0","library(xtable)"
"0","theme_set(theme_bw())"
"0","options(scipen = 999)"
"0","data <- readRDS(""forAnalysis/data2.Rdata"")"
"0","#as factors"
"0","data[, ] <- apply(data[, ], 2, function(x) as.factor(x))"
"0",""
"0","#as numeric"
"0","numeric <- colnames(data[, c(""P101"", ""P104_SUP_ha"")])"
"0","data[, numeric] <- apply(data[, numeric], 2, function(x) as.numeric(x))"
"0",""
"0","#limitar a los peque??os y medianos agricultores (menos de 50ha)"
"0","data <- data[data$P104_SUP_ha<=50, ]"
"0",""
"0","colnames(data)"
"1"," [1]"
"1"," ""id""          "
"1"," ""CCDD""        "
"1"," ""NOMBREDD""    "
"1"," ""CCPP""        "
"1"," ""NOMBREPV""    "
"1","
"
"1"," [6]"
"1"," ""CCDI""        "
"1"," ""NOMBREDI""    "
"1"," ""CONGLOMERADO"""
"1"," ""NSELUA""      "
"1"," ""UA""          "
"1","
"
"1","[11]"
"1"," ""ESTRATO""     "
"1"," ""RESFIN""      "
"1"," ""REGION""      "
"1"," ""DOMINIO""     "
"1"," ""FACTOR""      "
"1","
"
"1","[16]"
"1"," ""CODIGO""      "
"1"," ""P15""         "
"1"," ""P101A""       "
"1"," ""P101""        "
"1"," ""P102_1""      "
"1","
"
"1","[21]"
"1"," ""P102_2""      "
"1"," ""P102_3""      "
"1"," ""P104_SUP_ha"" "
"1"," ""prop""        "
"1"," ""P801""        "
"1","
"
"1","[26]"
"1"," ""P803_1""      "
"1"," ""P901""        "
"1"," ""P902""        "
"1"," ""P903_1""      "
"1"," ""P903_2""      "
"1","
"
"1","[31]"
"1"," ""P903_3""      "
"1"," ""P903_4""      "
"1"," ""P903_5""      "
"1"," ""P903_6""      "
"1"," ""P903_7""      "
"1","
"
"1","[36]"
"1"," ""P903_8""      "
"1"," ""P903_9""      "
"1"," ""P903_10""     "
"1"," ""P903_11""     "
"1"," ""P1105""       "
"1","
"
"1","[41]"
"1"," ""P1106""       "
"1"," ""P1109A""      "
"1"," ""P1109B""      "
"1"," ""credFormal""  "
"1","
"
"0","data <- data[, c(17:28, 40:44)]"
"0",""
