"","Sector Econ藻ico","CMAC Arequipa","CMAC Cusco","CMAC Huancayo","CMAC Piura","year","mes"
"1","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2368187.86582,1300430.00756,1252860.64372,1935342.48028,2016,1
"2","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2370029.89012,1310087.48068,1267670.38725,1969485.49741,2016,2
"3","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2374422.46853,1321252.55852,1289860.65692,1979867.0344,2016,3
"4","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2425559.24257,1336878.94721,1304783.85525,2016078.34671,2016,4
"5","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2445587.99424,1355254.31849,1336750.22943,2049974.82379,2016,5
"6","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2488934.09468,1373562.6585,1370124.68608,2037149.35128,2016,6
"7","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2514175.9573,1379050.96467,1398860.10932,2063036.23307,2016,7
"8","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2535320.01055,1390457.44319,1428287.04131,2093526.36022,2016,8
"9","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2572154.83607,1409510.29958,1456468.97615,2149372.56559,2016,9
"10","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2610186.78833,1418623.962,1506057.89478,2224548.65812,2016,10
"11","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2654189.87533,1440879.12709,1581777.272,2294229.11099,2016,11
"12","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2688461.89442,1468830.1323,1658781.34123,2365063.41193,2016,12
"13","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2681275.61336,1467243.65296,1647153.4721,2389389.2926,2017,1
"14","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2705203.96524,1486521.50582,1669641.21752,2439085.15788,2017,2
"15","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2731878.49609,1496214.99961,1702877.96724,2442608.67985,2017,3
"16","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2749762.51554,1515483.53199,1737555.57519,2460464.20239,2017,4
"17","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2757569.67246,1537042.70352,1764463.90861,2512121.1111,2017,5
"18","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2780601.2997,1550833.11675,1794476.44435,2568946.98761,2017,6
"19","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2814533.88874,1571703.74824,1822122.03221,2606839.61328,2017,7
"20","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2831243.7126,1599454.74157,1846887.16315,2623441.07757,2017,8
"21","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2900904.94866,1629919.51128,1886195.82351,2671996.9606,2017,9
"22","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2931110.45707,1651855.14608,1915192.00592,2700415.79888,2017,10
"23","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",2990995.94769,1681388.06149,1995176.17998,2764890.13184,2017,11
"24","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3004052.82658,1709014.11427,2082547.45958,2791906.81154,2017,12
"25","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3006671.91554,1712813.72199,2059954.8566,2796127.59749,2018,1
"26","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3015981.04567,1733664.50051,2088530.65268,2826893.33459,2018,2
"27","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3051676.8186,1746506.64399,2106086.32204,2856597.11036,2018,3
"28","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3084996.9719,1769530.60784,2136334.61214,2874227.15578,2018,4
"29","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3120672.29624,1798820.68639,2168974.51105,2898777.95069,2018,5
"30","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3155277.55053,1808694.61561,2197716.59875,2901779.97024,2018,6
"31","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3174732.38076,1832153.70682,2224421.11256,2874430.5645,2018,7
"32","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3194637.32751,1851739.02175,2244190.56918,2904110.06725,2018,8
"33","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3238735.61637,1858027.63926,2282561.80516,2953521.56921,2018,9
"34","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3289545.52607,1875249.51314,2339594.85542,2996721.43429,2018,10
"35","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3334992.61326,1910076.3387,2435050.56087,3027330.70095,2018,11
"36","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3420461.83496,1930367.5332,2524150.79414,3029526.95718,2018,12
"37","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3436372.19147,1941336.63179,2526932.57766,3027525.24656,2019,1
"38","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3462098.37072,1955269.20996,2551783.04049,3087026.66959,2019,2
"39","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3492302.55651,1974680.9556,2596162.48269,3116997.35647,2019,3
"40","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3504840.93741,1996299.03052,2623288.26646,3133645.39074,2019,4
"41","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3545793.53024,2017123.15172,2655378.63281,3163825.18675,2019,5
"42","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3571633.75144,2029376.57259,2699125.72895,3135629.39031,2019,6
"43","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3612383.70769,2048711.67017,2717141.01733,3116532.44053,2019,7
"44","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3681375.80809,2068436.89153,2738398.77125,3140244.85101,2019,8
"45","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3730039.06776,2084972.99604,2738819.91502,3145068.70339,2019,9
"46","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3791750.96407,2105239.24815,2824955.99758,3154604.06847,2019,10
"47","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3822887.26206,2128489.95664,2931109.42086,3179824.6034,2019,11
"48","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3889842.65375,2127741.2383,3025385.58376,3184032.39076,2019,12
"49","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3927998.69633,2147935.61457,3000269.36879,3179776.61544,2020,1
"50","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3950706.85626,2159359.16888,2997573.30174,3207351.66092,2020,2
"51","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3794048.52676,2118926.32243,2928131.56775,3117751.60358,2020,3
"52","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3722020.87874,2102440.24335,2891079.03263,3072270.31497,2020,4
"53","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3677351.12633,2192115.62797,2886199.8006,3067618.07475,2020,5
"54","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3652583.69756,2264640.35207,2913734.09606,3082459.62006,2020,6
"55","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3737704.17356,2526289.62724,2987593.14965,3164266.31082,2020,7
"56","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",3798408.80107,2762949.38535,3007303.78317,3225784.15019,2020,8
"57","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",4076185.16443,2864254.67549,3170388.71489,3314632.70713,2020,9
"58","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",4104430.51598,2955706.05884,3306685.66605,3385442.84189,2020,10
"59","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",4144093.55603,3029884.00322,3419735.36898,3428421.29904,2020,11
"60","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",4184849.62969,3064155.55631,3568431.11931,3430360.87999,2020,12
"61","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",4183865.13535,3083331.41283,3538086.43481,3399532.18803,2021,1
"62","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",4198105.3982,3097708.4834,3519016.64956,3374815.89561,2021,2
"63","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",4254674.49696,3131900.15323,3531311.18658,3344111.4061,2021,3
"64","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",4324478.48397,3165440.11188,3545473.44028,3357640.13466,2021,4
"65","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",4412835.59414,3213285.94559,3611337.99515,3369380.27066,2021,5
"66","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",4488697.21267,3243277.27617,3683640.448,3329781.00746,2021,6
"67","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",4548971.65472,3278136.95344,3719721.30926,3318702.28038,2021,7
"68","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",4604111.46067,3301004.98725,3747141.95939,3347221.40346,2021,8
"69","CREDITOS CORPORATIVOS, A GRANDES, A MEDIANAS, A PEQUE헤S Y A MICROEMPRESAS",4682892.56826,3328059.24025,3841344.66583,3422659.82014,2021,9
